POST                        GET                         TOTAL     
1540073191   6490 157       1540073191   112  91        6602      
1540073192   6086 167       1540073192   96   100       6182      
1540073193   4928 207       1540073193   76   134       5004      
1540073194   6414 160       1540073194   100  98        6514      
1540073195   6495 157       1540073195   103  95        6598      
1540073196   6532 156       1540073196   111  91        6643      
1540073197   6545 156       1540073197   102  96        6647      
1540073198   6509 156       1540073198   109  92        6618      
1540073199   6642 155       1540073199   104  95        6746      
1540073200   6647 154       1540073200   109  92        6756      
1540073201   6662 152       1540073201   109  90        6771      
1540073202   6634 154       1540073202   109  93        6743      
1540073203   6702 153       1540073203   110  89        6812      
1540073204   6676 153       1540073204   109  91        6785      
1540073205   6681 155       1540073205   107  95        6788      
1540073206   6472 157       1540073206   96   101       6568      
1540073207   6588 154       1540073207   107  94        6695      
1540073208   6563 155       1540073208   108  92        6671      
1540073209   6537 156       1540073209   106  93        6643      
1540073210   6683 154       1540073210   112  89        6795      
1540073211   6246 172       1540073211   94   104       6340      
1540073212   4764 211       1540073212   75   149       4839      
1540073213   1396 798       1540073213   15   661       1411      
1540073214   4980 181       1540073214   88   103       5068      
1540073215   5760 176       1540073215   93   110       5853      
1540073216   6163 165       1540073216   104  93        6267      
1540073217   6386 160       1540073217   101  97        6487      
1540073218   6465 159       1540073218   108  92        6573      
1540073219   6513 157       1540073219   107  93        6620      
1540073220   6427 159       1540073220   106  94        6533      
1540073221   6553 155       1540073221   111  90        6664      
1540073222   6517 156       1540073222   99   100       6616      
1540073223   6574 155       1540073223   106  97        6680      
1540073224   6633 154       1540073224   101  94        6734      
1540073225   6484 158       1540073225   106  96        6590      
1540073226   6414 159       1540073226   101  98        6515      
1540073227   6516 157       1540073227   105  94        6621      
1540073228   6465 158       1540073228   104  95        6569      
1540073229   6468 156       1540073229   102  98        6570      
1540073230   6548 157       1540073230   108  92        6656      
1540073231   6492 158       1540073231   109  91        6601      
1540073232   6548 155       1540073232   104  96        6652      
1540073233   5786 176       1540073233   98   103       5884      
1540073234   6519 157       1540073234   107  93        6626      
1540073235   6432 158       1540073235   111  91        6543      
1540073236   6611 156       1540073236   104  95        6715      
1540073237   6445 156       1540073237   101  97        6546      
1540073238   6594 156       1540073238   108  92        6702      
1540073239   6536 156       1540073239   104  96        6640      
1540073240   6580 154       1540073240   99   99        6679      
1540073241   6691 153       1540073241   111  92        6802      
1540073242   6564 156       1540073242   107  92        6671      
1540073243   6646 153       1540073243   111  90        6757      
1540073244   6633 154       1540073244   107  93        6740      
1540073245   6641 153       1540073245   109  90        6750      
1540073246   6675 153       1540073246   110  93        6785      
1540073247   6663 153       1540073247   110  88        6773      
1540073248   6700 154       1540073248   111  90        6811      
1540073249   6556 155       1540073249   104  95        6660      
1540073250   6551 156       1540073250   113  89        6664      
1540073251   6593 153       1540073251   112  89        6705      
1540073252   6652 153       1540073252   111  89        6763      
1540073253   6353 168       1540073253   107  97        6460      
1540073254   6306 155       1540073254   100  94        6406      
